pair_id,channel_A_id,channel_A_zone_count,channel_A_charge_start,channel_A_charge_step,channel_A_handedness,channel_B_id,channel_B_zone_count,channel_B_charge_start,channel_B_charge_step,channel_B_handedness,channel_redundancy,channel_pearson_redundancy,mirror_aligned_redundancy,spectral_derivative_similarity,median_fisher,median_crlb_nm,gain_DH,gain_SH,delta_F_DH,delta_F_SH
z08_c1_s1_hp1__z12_c1_s1_hm1,z08_c1_s1_hp1,8,1,1,1,z12_c1_s1_hm1,12,1,1,-1,0.29280177094653004,0.17794276886909713,0.6704259363354229,0.015838411182439963,39.31924280772921,0.15947676857109094,1.0768222182728502,0.7454939040483597,2.805097630826559,-13.423298203281654
z08_c1_s1_hp1__z12_c1_s1_hp1,z08_c1_s1_hp1,8,1,1,1,z12_c1_s1_hp1,12,1,1,1,0.5318616946212581,0.4492714871637157,0.49637802409344034,0.05521437147113144,37.15238797541713,0.16406148314459656,1.0174793301451353,0.7044102779890897,0.6382427985144759,-15.590153035593737
z08_c1_s1_hp1__z12_c1_s2_hm1,z08_c1_s1_hp1,8,1,1,1,z12_c1_s2_hm1,12,1,2,-1,0.2741523858953695,0.11124373050635589,0.23161643432056317,-0.0011160336969206568,33.88150884147595,0.17179820772297622,0.927900918324332,0.6423943213961313,-2.632636335426703,-18.861032169534916
z08_c1_s1_hp1__z12_c1_s2_hp1,z08_c1_s1_hp1,8,1,1,1,z12_c1_s2_hp1,12,1,2,1,0.250905410676706,0.07861065529439537,0.1983975310672502,0.0019805031593843193,34.40642661716182,0.17048266080327,0.9422766560868557,0.6523467765798185,-2.1077185597408317,-18.336114393849044
z08_c1_s1_hp1__z12_c1_s3_hm1,z08_c1_s1_hp1,8,1,1,1,z12_c1_s3_hm1,12,1,3,-1,0.2820394232136304,0.07307005601125907,0.121610643097856,0.004199374666805837,30.68443472796559,0.18052648928225365,0.8403437785358674,0.5817777099810135,-5.82971044893706,-22.058106283045273
z08_c1_s1_hp1__z12_c1_s3_hp1,z08_c1_s1_hp1,8,1,1,1,z12_c1_s3_hp1,12,1,3,1,0.28053311588334257,0.07155813824873967,0.10989460932304625,0.0019026035347525947,30.880922464889526,0.17995124990430156,0.8457249188027967,0.5855031227722348,-5.633222712013126,-21.86161854612134
z08_c1_s1_hp1__z12_c2_s1_hm1,z08_c1_s1_hp1,8,1,1,1,z12_c2_s1_hm1,12,2,1,-1,0.23197314314177778,0.10917936398296571,0.5557059706723104,0.004705426393870692,41.08131556185745,0.15601912166513393,1.125079482562933,0.7789028509885608,4.5671703849547995,-11.661225449153413
z08_c1_s1_hp1__z12_c2_s1_hp1,z08_c1_s1_hp1,8,1,1,1,z12_c2_s1_hp1,12,2,1,1,0.41584467057321894,0.32064737477263466,0.3448639497405193,0.02893920223129394,40.33872272607891,0.1574486454288666,1.1047423547955748,0.764823270794965,3.8245775491762615,-12.403818284931951
z08_c1_s1_hp1__z12_c2_s2_hm1,z08_c1_s1_hp1,8,1,1,1,z12_c2_s2_hm1,12,2,2,-1,0.203329898050574,0.03844295125874523,0.12423593946350892,-0.003992845698404813,35.33876174806076,0.16821872463424023,0.9678101890884361,0.6700238758061206,-1.17538342884189,-17.403779262950103
z08_c1_s1_hp1__z12_c2_s2_hp1,z08_c1_s1_hp1,8,1,1,1,z12_c2_s2_hp1,12,2,2,1,0.19006680855985547,0.019377031817757448,0.10365621447749244,-0.0010753916824602933,35.33373950831987,0.16823067928095028,0.9676726467821173,0.6699286540051868,-1.1804056685827788,-17.40880150269099
z08_c1_s1_hp1__z12_c2_s3_hm1,z08_c1_s1_hp1,8,1,1,1,z12_c2_s3_hm1,12,2,3,-1,0.20260253426481467,-0.010684001110646813,0.030445833663746227,-0.00180591554089915,32.32319299733389,0.17589069799167875,0.8852238725769271,0.6128486109644565,-4.190952179568761,-20.419348013676974
z08_c1_s1_hp1__z12_c2_s3_hp1,z08_c1_s1_hp1,8,1,1,1,z12_c2_s3_hp1,12,2,3,1,0.205052949854585,-0.00695146267974108,0.024343708343040504,-0.0006051183564657132,32.40866591361882,0.17565860240902575,0.8875646891528275,0.6144691797623665,-4.105479263283833,-20.333875097392045
z08_c1_s2_hm1__z08_c1_s2_hm1,z08_c1_s2_hm1,8,1,2,-1,z08_c1_s2_hm1,8,1,2,-1,0.9999999570064857,1.0000000009771253,1.0000000009771253,0.999999927692726,29.785667395731146,0.1832298947748745,0.8157295549827724,0.5647370571226916,-6.728477781171506,-22.95687361527972
z08_c1_s2_hm1__z08_c1_s2_hp1,z08_c1_s2_hm1,8,1,2,-1,z08_c1_s2_hp1,8,1,2,1,0.3971499789689408,0.2226044345784505,0.7726103301908149,0.005628261409822057,30.212419147070065,0.18193122736418352,0.8274168545011209,0.5728282818372883,-6.301726029832587,-22.5301218639408
z08_c1_s2_hm1__z08_c1_s3_hm1,z08_c1_s2_hm1,8,1,2,-1,z08_c1_s3_hm1,8,1,3,-1,0.4065524217535238,0.1894980597569317,0.33108316826038675,-0.0009617873269026397,25.80525602703343,0.19685475694044932,0.7067194344003642,0.48926835022313697,-10.708889149869222,-26.937284983977435
z08_c1_s2_hm1__z08_c1_s3_hp1,z08_c1_s2_hm1,8,1,2,-1,z08_c1_s3_hp1,8,1,3,1,0.4034757604364489,0.18469233609369543,0.23032070751317213,0.011000975126736477,25.7621710984077,0.1970192991670298,0.7055394826743415,0.48845145881442126,-10.751974078494953,-26.980369912603166
z08_c1_s2_hm1__z08_c2_s1_hm1,z08_c1_s2_hm1,8,1,2,-1,z08_c2_s1_hm1,8,2,1,-1,0.36038866126146474,0.19021852219813182,0.3023519495379974,0.021067154308452775,32.80304892328665,0.1745994591865012,0.8983655173731553,0.6219466922619159,-3.711096253615999,-19.93949208772421
z08_c1_s2_hm1__z08_c2_s1_hp1,z08_c1_s2_hm1,8,1,2,-1,z08_c2_s1_hp1,8,2,1,1,0.3535508679561928,0.1996980696519623,0.37786143902139585,0.012738260119909146,35.65407866581048,0.1674732278124848,0.9764456621694045,0.6760022930705426,-0.860066511092171,-17.088462345200384
z08_c1_s2_hm1__z08_c2_s2_hm1,z08_c1_s2_hm1,8,1,2,-1,z08_c2_s2_hm1,8,2,2,-1,0.8873518109321594,0.8570659600320409,0.8570659600320409,0.7104577783678399,34.29511162303727,0.17075911277162495,0.9392281116505762,0.6502362412891258,-2.21903355386538,-18.447429387973592
z08_c1_s2_hm1__z08_c2_s2_hp1,z08_c1_s2_hm1,8,1,2,-1,z08_c2_s2_hp1,8,2,2,1,0.3480295928531006,0.16871992945976433,0.7180797135243651,0.0016621804403019,34.623446708365265,0.16994752746531672,0.9482201086900053,0.6564614833619232,-1.890698468537387,-18.1190943026456
z08_c1_s2_hm1__z08_c2_s3_hm1,z08_c1_s2_hm1,8,1,2,-1,z08_c2_s3_hm1,8,2,3,-1,0.3402992765434453,0.11444127731040486,0.2601036512460865,-0.0129725661655491,26.880895409997315,0.19287597499655026,0.7361775903493166,0.5096625019334107,-9.633249766905337,-25.86164560101355
z08_c1_s2_hm1__z08_c2_s3_hp1,z08_c1_s2_hm1,8,1,2,-1,z08_c2_s3_hp1,8,2,3,1,0.3460255485089099,0.12122371495075401,0.1694998998408679,0.010252549629811137,26.975074861532093,0.19253898174578596,0.7387568497316327,0.5114481468744672,-9.539070315370559,-25.76746614947877
z08_c1_s2_hm1__z10_c0_s1_hm1,z08_c1_s2_hm1,8,1,2,-1,z10_c0_s1_hm1,10,0,1,-1,0.3759740903729298,0.23445197049772643,0.3160837658482497,0.06428498611594627,28.28891690809657,0.18801471468261002,0.7747385779139362,0.5363586275107753,-8.225228268806081,-24.453624102914294
z08_c1_s2_hm1__z10_c0_s1_hp1,z08_c1_s2_hm1,8,1,2,-1,z10_c0_s1_hp1,10,0,1,1,0.3035447446049237,0.1599687309134141,0.44077792067508226,0.0005704066105431221,31.757015444251252,0.17745169820234777,0.8697181678605866,0.6021138692885778,-4.7571297326514,-20.985525566759613
z08_c1_s2_hm1__z10_c0_s2_hm1,z08_c1_s2_hm1,8,1,2,-1,z10_c0_s2_hm1,10,0,2,-1,0.8196613788604736,0.7563261306676708,0.7567090519139024,0.4340846425620839,26.942090088257633,0.19265680690365086,0.7378535073936249,0.510822754683606,-9.572055088645019,-25.80045092275323
z08_c1_s2_hm1__z10_c0_s2_hp1,z08_c1_s2_hm1,8,1,2,-1,z10_c0_s2_hp1,10,0,2,1,0.35288389479039145,0.15119830027344774,0.6915554521513767,0.007724396208850819,27.423519972397497,0.19095823893342972,0.7510382576269234,0.5199506782707415,-9.090625204505155,-25.319021038613368
z08_c1_s2_hm1__z10_c0_s3_hm1,z08_c1_s2_hm1,8,1,2,-1,z10_c0_s3_hm1,10,0,3,-1,0.37471728051295045,0.13324652746564053,0.2842152939468134,-0.01600367932381933,23.74319579353375,0.20522507028605885,0.6502465189450121,0.4501716325835908,-12.770949383368901,-28.999345217477114
z08_c1_s2_hm1__z10_c0_s3_hp1,z08_c1_s2_hm1,8,1,2,-1,z10_c0_s3_hp1,10,0,3,1,0.37335297318755606,0.13004638218000286,0.20140306114173326,-0.007108059669768468,23.780600206166152,0.20506360791682063,0.6512709003854424,0.4508808212558732,-12.7335449707365,-28.961940804844712
z08_c1_s2_hm1__z10_c1_s1_hm1,z08_c1_s2_hm1,8,1,2,-1,z10_c1_s1_hm1,10,1,1,-1,0.41277383634301484,0.2797120636726012,0.3626251442388433,0.06944384908334153,32.455732943284914,0.17553118688758135,0.888853697273874,0.615361571914202,-4.058412233617737,-20.28680806772595
z08_c1_s2_hm1__z10_c1_s1_hp1,z08_c1_s2_hm1,8,1,2,-1,z10_c1_s1_hp1,10,1,1,1,0.32617711617809825,0.19057994735900496,0.4796721979242856,0.007645072201724912,36.21007368811068,0.16618250291350276,0.9916725015108854,0.6865439736881702,-0.3040714887919691,-16.53246732290018
z08_c1_s2_hm1__z10_c1_s2_hm1,z08_c1_s2_hm1,8,1,2,-1,z10_c1_s2_hm1,10,1,2,-1,0.7883780158934046,0.7171257822239985,0.7198356585424455,0.3064578183483882,27.925715036741238,0.18923342461069237,0.7647916965178169,0.5294723102345655,-8.588430140161414,-24.816825974269626
z08_c1_s2_hm1__z10_c1_s2_hp1,z08_c1_s2_hm1,8,1,2,-1,z10_c1_s2_hp1,10,1,2,1,0.334024647342377,0.14214141390545934,0.6738582331626142,0.023861569863912024,28.33466037875168,0.18786288791968098,0.7759913381917268,0.5372259249480672,-8.179484798150973,-24.407880632259186
z08_c1_s2_hm1__z10_c1_s3_hm1,z08_c1_s2_hm1,8,1,2,-1,z10_c1_s3_hm1,10,1,3,-1,0.36866504344783846,0.1345665212415281,0.2834417263015372,-0.007083832148890026,25.015995207368164,0.19993604985576627,0.6851042270378072,0.47430394379644447,-11.498149969534488,-27.7265458036427
z08_c1_s2_hm1__z10_c1_s3_hp1,z08_c1_s2_hm1,8,1,2,-1,z10_c1_s3_hp1,10,1,3,1,0.36955863725943644,0.13447195865580294,0.1859665695028227,0.006406533176873307,25.149679663972115,0.19940395648052944,0.6887653960438535,0.4768386046990362,-11.364465512930536,-27.59286134703875
z08_c1_s2_hm1__z10_c2_s1_hm1,z08_c1_s2_hm1,8,1,2,-1,z10_c2_s1_hm1,10,2,1,-1,0.41999329040285016,0.2848668670984077,0.3721468940255095,0.0780350442977668,33.256101400773915,0.1734060845591682,0.9107731055911548,0.6305365794535982,-3.258043776128737,-19.48643961023695
z08_c1_s2_hm1__z10_c2_s1_hp1,z08_c1_s2_hm1,8,1,2,-1,z10_c2_s1_hp1,10,2,1,1,0.3261298134190137,0.1894175604474349,0.44656826409160116,0.013188131831082531,35.32187971532207,0.16825891975964466,0.9673478468192441,0.6697037920100978,-1.1922654615805826,-17.420661295688795
z08_c1_s2_hm1__z10_c2_s2_hm1,z08_c1_s2_hm1,8,1,2,-1,z10_c2_s2_hm1,10,2,2,-1,0.6423409200105511,0.5386068947979661,0.5553019188466619,0.17187142040061412,31.504497136572986,0.17816144400905864,0.8628025381380539,0.5973261153647472,-5.009648040329665,-21.238043874437878
z08_c1_s2_hm1__z10_c2_s2_hp1,z08_c1_s2_hm1,8,1,2,-1,z10_c2_s2_hp1,10,2,2,1,0.27895572812097974,0.08755996469102922,0.5618478558102592,0.02574231804989767,31.50544341748467,0.17815876840730033,0.8628284535992292,0.5973440568763533,-5.008701759417981,-21.237097593526194
z08_c1_s2_hm1__z10_c2_s3_hm1,z08_c1_s2_hm1,8,1,2,-1,z10_c2_s3_hm1,10,2,3,-1,0.29604673654329583,0.05604609227682021,0.1976256292069056,-0.0119072085200641,26.120209690719783,0.19566433465604297,0.7153449591705725,0.49523988018072096,-10.393935486182869,-26.62233132029108
z08_c1_s2_hm1__z10_c2_s3_hp1,z08_c1_s2_hm1,8,1,2,-1,z10_c2_s3_hp1,10,2,3,1,0.304043781806211,0.06621934203660024,0.12156231564347494,0.00036903485354249836,26.247972995830438,0.1951875508490891,0.7188439676915627,0.4976622758913103,-10.266172181072214,-26.494568015180427
z08_c1_s2_hm1__z12_c0_s1_hm1,z08_c1_s2_hm1,8,1,2,-1,z12_c0_s1_hm1,12,0,1,-1,0.4779251760146657,0.3622747526855254,0.408800377953248,0.1612072780148172,27.963153402467633,0.18910670494250312,0.7658170078196429,0.5301821426584258,-8.550991774435019,-24.77938760854323
z08_c1_s2_hm1__z12_c0_s1_hp1,z08_c1_s2_hm1,8,1,2,-1,z12_c0_s1_hp1,12,0,1,1,0.3035119415306654,0.16297915463381615,0.5272528250686458,-0.0117656640616841,31.016016968759846,0.17955892108747573,0.8494247042754078,0.588064518209025,-5.498128208142806,-21.726524042251018
z08_c1_s2_hm1__z12_c0_s2_hm1,z08_c1_s2_hm1,8,1,2,-1,z12_c0_s2_hm1,12,0,2,-1,0.6635394492110268,0.5483060405879724,0.5738673789090798,0.15818192660388705,27.189685841022406,0.1917776114089612,0.7446343248430058,0.5155171768335188,-9.324459335880245,-25.552855169988458
z08_c1_s2_hm1__z12_c0_s2_hp1,z08_c1_s2_hm1,8,1,2,-1,z12_c0_s2_hp1,12,0,2,1,0.3116966863391829,0.09192483893549833,0.5471048035093995,0.00894877312659118,27.449028167365178,0.19086949021466645,0.7517368415549902,0.5204343143352678,-9.065117009537474,-25.293512843645686
z08_c1_s2_hm1__z12_c0_s3_hm1,z08_c1_s2_hm1,8,1,2,-1,z12_c0_s3_hm1,12,0,3,-1,0.35138879105693005,0.08837335642243994,0.23230802915135368,-0.01791235568959907,22.691723501915867,0.20992601344283018,0.6214502185928131,0.4302356895770077,-13.822421674986785,-30.050817509094998
z08_c1_s2_hm1__z12_c0_s3_hp1,z08_c1_s2_hm1,8,1,2,-1,z12_c0_s3_hp1,12,0,3,1,0.3502541560618604,0.08734510813030552,0.16917841415852308,-0.009538798718942238,22.740467148440928,0.20970090706034297,0.6227851436277252,0.43115987042970655,-13.773678028461724,-30.002073862569937
z08_c1_s2_hm1__z12_c1_s1_hm1,z08_c1_s2_hm1,8,1,2,-1,z12_c1_s1_hm1,12,1,1,-1,0.5298420728230085,0.4294165043068714,0.47161962751482356,0.21806270803218006,31.35089812007304,0.1785973483671573,0.8585959761124117,0.594413873869445,-5.163247056829611,-21.391642890937824
z08_c1_s2_hm1__z12_c1_s1_hp1,z08_c1_s2_hm1,8,1,2,-1,z12_c1_s1_hp1,12,1,1,1,0.3174018201525094,0.18794683353273106,0.5560134387895709,0.0009814582566623805,34.0763941678075,0.17130624021943563,0.9332381739382147,0.6460893524393051,-2.4377510090951517,-18.666146843203364
z08_c1_s2_hm1__z12_c1_s2_hm1,z08_c1_s2_hm1,8,1,2,-1,z12_c1_s2_hm1,12,1,2,-1,0.6208007413832868,0.4992642414862992,0.5264103959818356,0.13871805497338294,27.428087043130436,0.19094233997390286,0.7511633343803518,0.5200372700550089,-9.086058133772216,-25.31445396788043
z08_c1_s2_hm1__z12_c1_s2_hp1,z08_c1_s2_hm1,8,1,2,-1,z12_c1_s2_hp1,12,1,2,1,0.2921418706413175,0.08409400575901152,0.5369325016365677,0.022547574805431677,27.69096447009741,0.19003384639169194,0.7583626656448081,0.5250214331599319,-8.823180706805243,-25.051576540913455
z08_c1_s2_hm1__z12_c1_s3_hm1,z08_c1_s2_hm1,8,1,2,-1,z12_c1_s3_hm1,12,1,3,-1,0.34205172052148913,0.08994369489736244,0.21453651828599757,-0.0016178325291906223,23.65523022905799,0.2056062964915865,0.6478374370933191,0.44850380310875765,-12.85891494784466,-29.087310781952873
z08_c1_s2_hm1__z12_c1_s3_hp1,z08_c1_s2_hm1,8,1,2,-1,z12_c1_s3_hp1,12,1,3,1,0.3413622169221034,0.0894057537566443,0.15836678417857553,0.0016167084953640817,23.778990659771708,0.20507054794658094,0.6512268203067046,0.4508503042128262,-12.735154517130944,-28.963550351239157
z08_c1_s2_hm1__z12_c2_s1_hm1,z08_c1_s2_hm1,8,1,2,-1,z12_c2_s1_hm1,12,2,1,-1,0.5239459647506964,0.42398936044974406,0.4567552973501018,0.2460660491230302,32.566659891890346,0.17523198906199633,0.8918916144445489,0.617464749851387,-3.9474852850123057,-20.17588111912052
z08_c1_s2_hm1__z12_c2_s1_hp1,z08_c1_s2_hm1,8,1,2,-1,z12_c2_s1_hp1,12,2,1,1,0.2974307659219523,0.16640846606260012,0.5046952576910864,0.0023273587127628386,35.59759717878134,0.1676060371668436,0.9748988236290116,0.674931402553202,-0.9165479981213096,-17.144943832229522
z08_c1_s2_hm1__z12_c2_s2_hm1,z08_c1_s2_hm1,8,1,2,-1,z12_c2_s2_hm1,12,2,2,-1,0.4913764898894263,0.34810285148073417,0.3782301335061183,0.07763587217014588,29.386449145683525,0.18447029570730947,0.8047963057415948,0.5571678683351381,-7.127696031219127,-23.35609186532734
z08_c1_s2_hm1__z12_c2_s2_hp1,z08_c1_s2_hm1,8,1,2,-1,z12_c2_s2_hp1,12,2,2,1,0.23649654500797146,0.033463550136103984,0.4129769005736367,0.018019133022238242,29.806220800147017,0.18316670918007597,0.8162924438116439,0.5651267502247281,-6.707924376755635,-22.936320210863848
z08_c1_s2_hm1__z12_c2_s3_hm1,z08_c1_s2_hm1,8,1,2,-1,z12_c2_s3_hm1,12,2,3,-1,0.2688425100240551,0.016461889030503444,0.12697226751870552,-0.004970876122853475,25.16427411450067,0.19934612422912049,0.6891650891068527,0.4771153158746603,-11.34987106240198,-27.578266896510193
z08_c1_s2_hm1__z12_c2_s3_hp1,z08_c1_s2_hm1,8,1,2,-1,z12_c2_s3_hp1,12,2,3,1,0.27151398507298014,0.02053308039168888,0.0932548921292869,-0.00518694184873192,25.265449384822553,0.19894658393651263,0.6919359405079114,0.47903360172859283,-11.248695792080099,-27.47709162618831
z08_c1_s2_hp1__z08_c1_s2_hp1,z08_c1_s2_hp1,8,1,2,1,z08_c1_s2_hp1,8,1,2,1,0.9999999677548643,0.9999999589607363,0.9999999589607363,0.9999999237842248,30.896330087862225,0.1799063745621753,0.8461468819323744,0.5857952517193306,-5.617815089040427,-21.84621092314864
z08_c1_s2_hp1__z08_c1_s3_hm1,z08_c1_s2_hp1,8,1,2,1,z08_c1_s3_hm1,8,1,3,-1,0.4034933223099005,0.18669601853509418,0.3984824174740275,0.01265821843999667,26.360587373098966,0.19477017678812059,0.7219280978751651,0.49979744752145644,-10.153557803803686,-26.3819536379119
z08_c1_s2_hp1__z08_c1_s3_hp1,z08_c1_s2_hp1,8,1,2,1,z08_c1_s3_hp1,8,1,3,1,0.40448152676957555,0.18507767291586907,0.2742071123030342,-0.0019341764101361643,26.317502444473238,0.19492954273577767,0.7207481461491425,0.4989805561127408,-10.196642732429414,-26.425038566537626
z08_c1_s2_hp1__z08_c2_s1_hm1,z08_c1_s2_hp1,8,1,2,1,z08_c2_s1_hm1,8,2,1,-1,0.35430695800507656,0.19716706568161485,0.27820005750314136,0.011102988871318272,33.82542888775952,0.17194056283676673,0.9263650764349839,0.6413310439612288,-2.68871628914313,-18.917112123251343
z08_c1_s2_hp1__z08_c2_s1_hp1,z08_c1_s2_hp1,8,1,2,1,z08_c2_s1_hp1,8,2,1,1,0.35907006312589174,0.192790797522261,0.34459666651291926,0.02162075667168762,36.67645863028335,0.16512251796320906,1.0044452212312331,0.6953866447698556,0.16231345338069758,-16.066082380727515
z08_c1_s2_hp1__z08_c2_s2_hm1,z08_c1_s2_hp1,8,1,2,1,z08_c2_s2_hm1,8,2,2,-1,0.3480091394215334,0.16868557323716948,0.7184596511184193,-0.0053328004222912865,34.85044296910281,0.169393151776504,0.9544367751253771,0.6607653385874452,-1.6637022077998438,-17.892098041908056
z08_c1_s2_hp1__z08_c2_s2_hp1,z08_c1_s2_hp1,8,1,2,1,z08_c2_s2_hp1,8,2,2,1,0.88734940134111,0.8570935296230628,0.8570935296230628,0.7181078537565763,35.17877805443081,0.16860079766708677,0.9634287721648064,0.6669905806602429,-1.335367122471844,-17.563762956580057
z08_c1_s2_hp1__z08_c2_s3_hm1,z08_c1_s2_hp1,8,1,2,1,z08_c2_s3_hm1,8,2,3,-1,0.3457605076617882,0.12294954847216179,0.3259786296574796,0.011026153848582848,27.43622675606285,0.19091401371861647,0.7513862538241175,0.5201915992317301,-9.0779184208398,-25.306314254948013
z08_c1_s2_hp1__z08_c2_s3_hp1,z08_c1_s2_hp1,8,1,2,1,z08_c2_s3_hp1,8,2,3,1,0.338342229362394,0.11011099713075845,0.20740670529117838,-0.01664872488892469,27.530406207597633,0.19058718271340117,0.7539655132064337,0.5219772441727867,-8.98373896930502,-25.21213480341323
z08_c1_s2_hp1__z10_c0_s1_hm1,z08_c1_s2_hp1,8,1,2,1,z10_c0_s1_hm1,10,0,1,-1,0.30424584814759553,0.1575312099388999,0.287844963982457,0.00047075023233401973,28.060337650827982,0.18877894457134772,0.76847855851156,0.5320247586283325,-8.45380752607467,-24.682203360182882
z08_c1_s2_hp1__z10_c0_s1_hp1,z08_c1_s2_hp1,8,1,2,1,z10_c0_s1_hp1,10,0,1,1,0.37486317265229147,0.23649340475619327,0.37482880629965515,0.06755771363902165,32.40065815884369,0.1756803078957569,0.8873453836005181,0.6143173525158662,-4.1134870180589616,-20.341882852167174
z08_c1_s2_hp1__z10_c0_s2_hm1,z08_c1_s2_hp1,8,1,2,1,z10_c0_s2_hm1,10,0,2,-1,0.35289202593877667,0.15118871980392543,0.6876602954551821,0.013460259625046957,27.497421434323172,0.19070145871754662,0.7530621708684259,0.5213518519819255,-9.01672374257948,-25.245119576687692
z08_c1_s2_hp1__z10_c0_s2_hp1,z08_c1_s2_hp1,8,1,2,1,z10_c0_s2_hp1,10,0,2,1,0.819670138789005,0.7563814134871374,0.7606647493409329,0.4426427951052052,27.924162374467354,0.18923868549392459,0.7647491743044017,0.5294428717159784,-8.589982802435298,-24.81837863654351
z08_c1_s2_hp1__z10_c0_s3_hm1,z08_c1_s2_hp1,8,1,2,1,z10_c0_s3_hm1,10,0,3,-1,0.3735804723911598,0.1317412355250572,0.30762062111838917,4.3020938660521975e-05,24.29852713959929,0.20286635459755223,0.665455182419813,0.46070072988191024,-12.215618037303361,-28.444013871411574
z08_c1_s2_hp1__z10_c0_s3_hp1,z08_c1_s2_hp1,8,1,2,1,z10_c0_s3_hp1,10,0,3,1,0.37220323281209977,0.12873775174566468,0.2100554093810134,-0.011062126515097305,24.335931552231692,0.20271039149426795,0.6664795638602434,0.4614099185541927,-12.17821362467096,-28.406609458779172
z08_c1_s2_hp1__z10_c1_s1_hm1,z08_c1_s2_hp1,8,1,2,1,z10_c1_s1_hm1,10,1,1,-1,0.3266870991372671,0.18820665527486288,0.32165572938860437,-0.0004354607100125219,31.378735077832204,0.17851811142640028,0.8593583370447107,0.594941663339303,-5.135410099070448,-21.36380593317866
z08_c1_s2_hp1__z10_c1_s1_hp1,z08_c1_s2_hp1,8,1,2,1,z10_c1_s1_hp1,10,1,1,1,0.4117551968723047,0.28159187605879343,0.41561250803900546,0.06980331719578167,36.22990118576349,0.1661370234336747,0.9922155101875707,0.6869199035784018,-0.28424399113916365,-16.512639825247376
z08_c1_s2_hp1__z10_c1_s2_hm1,z08_c1_s2_hp1,8,1,2,1,z10_c1_s2_hm1,10,1,2,-1,0.33406308000204993,0.14227156382298373,0.6755557221467378,0.022061973970505546,28.481046382806774,0.18737948002871743,0.7800003599926177,0.540001407532885,-8.033098794095878,-24.26149462820409
z08_c1_s2_hp1__z10_c1_s2_hp1,z08_c1_s2_hp1,8,1,2,1,z10_c1_s2_hp1,10,1,2,1,0.788403293148416,0.7171801543626629,0.7281881316763456,0.3078965875167461,28.889991724817218,0.18604855070763626,0.7912000016665278,0.5477550222463867,-7.624153452085434,-23.852549286193646
z08_c1_s2_hp1__z10_c1_s3_hm1,z08_c1_s2_hp1,8,1,2,1,z10_c1_s3_hm1,10,1,3,-1,0.36973697875366834,0.13576337338623698,0.329039102450746,0.00614684608051187,25.571326553433703,0.19775313212988382,0.700312890512608,0.48483304109476394,-10.942818623468948,-27.17121445757716
z08_c1_s2_hp1__z10_c1_s3_hp1,z08_c1_s2_hp1,8,1,2,1,z10_c1_s3_hp1,10,1,3,1,0.36571662787531245,0.12981335165314986,0.2204199028430415,-0.010577408093043039,25.705011010037655,0.1972382328777778,0.7039740595186544,0.4873677019973557,-10.809134166864997,-27.03753000097321
z08_c1_s2_hp1__z10_c2_s1_hm1,z08_c1_s2_hp1,8,1,2,1,z10_c2_s1_hm1,10,2,1,-1,0.3265790056254043,0.18672141567498568,0.3428591944155146,0.0014765931781931003,32.51562440871143,0.1753694544030908,0.8904939236884964,0.6164971157139219,-3.99852076819122,-20.226916602299433
z08_c1_s2_hp1__z10_c2_s1_hp1,z08_c1_s2_hp1,8,1,2,1,z10_c2_s1_hp1,10,2,1,1,0.41936672246846995,0.2874635804872044,0.4456438798396314,0.07651616864242271,35.341707212974875,0.16821171460678977,0.9678908554959295,0.6700797219003294,-1.172437963927777,-17.40083379803599
